4259	9.78191961	0
4260	9.78274417	0
4261	9.78356873	0
4262	9.78439328	0
4263	9.78521784	0
4264	9.7860424	0
4265	9.78686696	0
4266	9.78769152	0
4267	9.78851607	0
4268	9.78934063	0
4269	9.79016519	0
4270	9.79098975	0
4271	9.79181431	0
4272	9.79263886	0
4273	9.79346342	0
4274	9.79428798	0
4275	9.79511254	0
4276	9.7959371	0
4277	9.79676165	0
4278	9.79758621	0
4279	9.79841077	0
4280	9.79923533	0
4281	9.80005988	0
4282	9.80088444	0
4283	9.801709	0
4284	9.80253356	0
4285	9.80335812	0
4286	9.80418267	0
4287	9.80500723	0
4288	9.80583179	0
4289	9.80665635	0
4290	9.80748091	0
4291	9.80830546	0
4292	9.80913002	0
4293	9.80995458	0
4294	9.81077914	0
4295	9.8116037	0
4296	9.81242825	0
4297	9.81325281	0
4298	9.81407737	0
4299	9.81487582	0
4300	9.81566461	0
4301	9.81645341	0
4302	9.8172422	0
4303	9.818031	0
4304	9.81881979	0
4305	9.81960858	0
4306	9.82039738	0
4307	9.82118617	0
4308	9.82197497	0
4309	9.82276376	0
4310	9.82355255	0
4311	9.82434135	0
4312	9.82513014	0
4313	9.82591894	0
4314	9.82670773	0
4315	9.82749652	0
4316	9.82828532	0
4317	9.82907411	0
4318	9.8298629	0
4319	9.8306517	0
4320	9.83144049	0
4321	9.83222929	0
4322	9.83301808	0
4323	9.83380687	0
4324	9.83459567	0
4325	9.83538446	0
4326	9.83617326	0
4327	9.83696205	0
4328	9.83775084	0
4329	9.83853964	0
4330	9.83932843	0
4331	9.84011723	0
4332	9.84090602	0
4333	9.84169481	0
4334	9.84248361	0
4335	9.8432724	0
4336	9.8440612	0
4337	9.84484999	0
4338	9.84563878	0
4339	9.84642758	0
4340	9.84721637	0
4341	9.84800517	0
4342	9.84879396	0
4343	9.84958275	0
4344	9.85037155	0
4345	9.85116034	0
4346	9.85194914	0
4347	9.85273793	0
4348	9.85352672	0
4349	9.85430201	0
4350	9.85505702	0
4351	9.85581204	0
4352	9.85656706	0
4353	9.85732207	0
4354	9.85807709	0
4355	9.85883211	0
4356	9.85958712	0
4357	9.86034214	0
4358	9.86109716	0
4359	9.86185218	0
4360	9.86260719	0
4361	9.86336221	0
4362	9.86411723	0
4363	9.86487224	0
4364	9.86562726	0
4365	9.86638228	0
4366	9.86713729	0
4367	9.86789231	0
4368	9.86864733	0
4369	9.86940234	0
4370	9.87015736	0
4371	9.87091238	0
4372	9.8716674	0
4373	9.87242241	0
4374	9.87317743	0
4375	9.87393245	0
4376	9.87468746	0
4377	9.87544248	0
4378	9.8761975	0
4379	9.87695251	0
4380	9.87770753	0
4381	9.87846255	0
4382	9.87921756	0
4383	9.87997258	0
4384	9.8807276	0
4385	9.88148261	0
4386	9.88223763	0
4387	9.88299265	0
4388	9.88374767	0
4389	9.88450268	0
4390	9.8852577	0
4391	9.88601272	0
4392	9.88676773	0
4393	9.88752275	0
4394	9.88827777	0
4395	9.88903278	0
4396	9.8897878	0
4397	9.89054282	0
4398	9.89129783	0
4399	9.89205063	0
4400	9.89277385	0
4401	9.89349708	0
4402	9.89422031	0
4403	9.89494353	0
4404	9.89566676	0
4405	9.89638999	0
4406	9.89711321	0
4407	9.89783644	0
4408	9.89855967	0
4409	9.89928289	0
4410	9.90000612	0
4411	9.90072935	0
4412	9.90145257	0
4413	9.9021758	0
4414	9.90289903	0
4415	9.90362225	0
4416	9.90434548	0
4417	9.90506871	0
4418	9.90579193	0
4419	9.90651516	0
4420	9.90723839	0
4421	9.90796161	0
4422	9.90868484	0
4423	9.90940807	0
4424	9.91013129	0
4425	9.91085452	0
4426	9.91157775	0
4427	9.91230097	0
4428	9.9130242	0
4429	9.91374743	0
4430	9.91447065	0
4431	9.91519388	0
4432	9.91591711	0
4433	9.91664033	0
4434	9.91736356	0
4435	9.91808679	0
4436	9.91881001	0
4437	9.91953324	0
4438	9.92025647	0
4439	9.92097969	0
4440	9.92170292	0
4441	9.92242615	0
4442	9.92314937	0
4443	9.9238726	0
4444	9.92459583	0
4445	9.92531905	0
4446	9.92604228	0
4447	9.92676551	0
4448	9.92748873	0
4449	9.92821196	0
4450	9.92890862	0
4451	9.92959595	0
4452	9.93028327	0
4453	9.9309706	0
4454	9.93165793	0
4455	9.93234525	0
4456	9.93303258	0
4457	9.9337199	0
4458	9.93440723	0
4459	9.93509456	0
4460	9.93578188	0
4461	9.93646921	0
4462	9.93715654	0
4463	9.93784386	0
4464	9.93853119	0
4465	9.93921851	0
4466	9.93990584	0
4467	9.94059317	0
4468	9.94128049	0
4469	9.94196782	0
4470	9.94265515	0
4471	9.94334247	0
4472	9.9440298	0
4473	9.94471712	0
4474	9.94540445	0
4475	9.94609178	0
4476	9.9467791	0
4477	9.94746643	0
4478	9.94815375	0
4479	9.94884108	0
4480	9.94952841	0
4481	9.95021573	0
4482	9.95090306	0
4483	9.95159039	0
4484	9.95227771	0
4485	9.95296504	0
4486	9.95365236	0
4487	9.95433969	0
4488	9.95502702	0
4489	9.95571434	0
4490	9.95640167	0
4491	9.95708899	0
4492	9.95777632	0
4493	9.95846365	0
4494	9.95915097	0
4495	9.9598383	0
4496	9.96052563	0
4497	9.96121295	0
4498	9.96190028	0
4499	9.9625876	0
4500	9.96326147	0
4501	9.96391516	0
4502	9.96456885	0
4503	9.96522253	0
4504	9.96587622	0
4505	9.9665299	0
4506	9.96718359	0
4507	9.96783727	0
4508	9.96849096	0
4509	9.96914465	0
4510	9.96979833	0
4511	9.97045202	0
4512	9.9711057	0
4513	9.97175939	0
4514	9.97241307	0
4515	9.97306676	0
4516	9.97372045	0
4517	9.97437413	0
4518	9.97502782	0
4519	9.9756815	0
4520	9.97633519	0
4521	9.97698887	0
4522	9.97764256	0
4523	9.97829624	0
4524	9.97894993	0
4525	9.97960362	0
4526	9.9802573	0
4527	9.98091099	0
4528	9.98156467	0
4529	9.98221836	0
4530	9.98287204	0
4531	9.98352573	0
4532	9.98417942	0
4533	9.9848331	0
4534	9.98548679	0
4535	9.98614047	0
4536	9.98679416	0
4537	9.98744784	0
4538	9.98810153	0
4539	9.98875522	0
4540	9.9894089	0
4541	9.99006259	0
4542	9.99071627	0
4543	9.99136996	0
4544	9.99202364	0
4545	9.99267733	0
4546	9.99333102	0
4547	9.9939847	0
4548	9.99463839	0
4549	9.99529207	0
4550	9.99594339	0
4551	9.9965633	0
4552	9.99718321	0
4553	9.99780312	0
4554	9.99842303	0
4555	9.99904294	0
4556	9.99966285	0
4557	10.0002828	0
4558	10.0009027	0
4559	10.0015226	0
4560	10.0021425	0
4561	10.0027624	0
4562	10.0033823	0
4563	10.0040022	0
4564	10.0046221	0
4565	10.005242	0
4566	10.0058619	0
4567	10.0064818	0
4568	10.0071017	0
4569	10.0077217	0
4570	10.0083416	0
4571	10.0089615	0
4572	10.0095814	0
4573	10.0102013	0
4574	10.0108212	0
4575	10.0114411	0
4576	10.012061	0
4577	10.0126809	0
4578	10.0133008	0
4579	10.0139207	0
4580	10.0145407	0
4581	10.0151606	0
4582	10.0157805	0
4583	10.0164004	0
4584	10.0170203	0
4585	10.0176402	0
4586	10.0182601	0
4587	10.01888	0
4588	10.0194999	0
4589	10.0201198	0
4590	10.0207397	0
4591	10.0213596	0
4592	10.0219796	0
4593	10.0225995	0
4594	10.0232194	0
4595	10.0238393	0
4596	10.0244592	0
4597	10.0250791	0
4598	10.025699	0
4599	10.0263189	0
4600	10.0269388	0
4601	10.0275337	0
4602	10.0281199	0
4603	10.028706	0
4604	10.0292921	0
4605	10.0298783	0
4606	10.0304644	0
4607	10.0310505	0
4608	10.0316367	0
4609	10.0322228	0
4610	10.0328089	0
4611	10.0333951	0
4612	10.0339812	0
4613	10.0345673	0
4614	10.0351534	0
4615	10.0357396	0
4616	10.0363257	0
4617	10.0369118	0
4618	10.037498	0
4619	10.0380841	0
4620	10.0386702	0
4621	10.0392564	0
4622	10.0398425	0
4623	10.0404286	0
4624	10.0410148	0
4625	10.0416009	0
4626	10.042187	0
4627	10.0427732	0
4628	10.0433593	0
4629	10.0439454	0
4630	10.0445316	0
4631	10.0451177	0
4632	10.0457038	0
4633	10.0462899	0
4634	10.0468761	0
4635	10.0474622	0
4636	10.0480483	0
4637	10.0486345	0
4638	10.0492206	0
4639	10.0498067	0
4640	10.0503929	0
4641	10.050979	0
4642	10.0515651	0
4643	10.0521513	0
4644	10.0527374	0
4645	10.0533235	0
4646	10.0539097	0
4647	10.0544958	0
4648	10.0550819	0
4649	10.0556681	0
4650	10.0562542	0
4651	10.0568265	0
4652	10.0573788	0
4653	10.0579312	0
4654	10.0584835	0
4655	10.0590359	0
4656	10.0595882	0
4657	10.0601406	0
4658	10.0606929	0
4659	10.0612453	0
4660	10.0617977	0
4661	10.06235	0
4662	10.0629024	0
4663	10.0634547	0
4664	10.0640071	0
4665	10.0645594	0
4666	10.0651118	0
4667	10.0656641	0
4668	10.0662165	0
4669	10.0667688	0
4670	10.0673212	0
4671	10.0678736	0
4672	10.0684259	0
4673	10.0689783	0
4674	10.0695306	0
4675	10.070083	0
4676	10.0706353	0
4677	10.0711877	0
4678	10.07174	0
4679	10.0722924	0
4680	10.0728447	0
4681	10.0733971	0
4682	10.0739495	0
4683	10.0745018	0
4684	10.0750542	0
4685	10.0756065	0
4686	10.0761589	0
4687	10.0767112	0
4688	10.0772636	0
4689	10.0778159	0
4690	10.0783683	0
4691	10.0789206	0
4692	10.079473	0
4693	10.0800254	0
4694	10.0805777	0
4695	10.0811301	0
4696	10.0816824	0
4697	10.0822348	0
4698	10.0827871	0
4699	10.0833395	0
4700	10.0838918	0
4701	10.0844415	0
4702	10.0849601	0
4703	10.0854786	0
4704	10.0859972	0
4705	10.0865158	0
4706	10.0870344	0
4707	10.087553	0
4708	10.0880715	0
4709	10.0885901	0
4710	10.0891087	0
4711	10.0896273	0
4712	10.0901458	0
4713	10.0906644	0
4714	10.091183	0
4715	10.0917016	0
4716	10.0922201	0
4717	10.0927387	0
4718	10.0932573	0
4719	10.0937759	0
4720	10.0942945	0
4721	10.094813	0
4722	10.0953316	0
4723	10.0958502	0
4724	10.0963688	0
4725	10.0968873	0
4726	10.0974059	0
4727	10.0979245	0
4728	10.0984431	0
4729	10.0989617	0
4730	10.0994802	0
4731	10.0999988	0
4732	10.1005174	0
4733	10.101036	0
4734	10.1015545	0
4735	10.1020731	0
4736	10.1025917	0
4737	10.1031103	0
4738	10.1036288	0
4739	10.1041474	0
4740	10.104666	0
4741	10.1051846	0
4742	10.1057032	0
4743	10.1062217	0
4744	10.1067403	0
4745	10.1072589	0
4746	10.1077775	0
4747	10.108296	0
4748	10.1088146	0
4749	10.1093332	0
4750	10.1098518	0
4751	10.1103704	0
4752	10.1108636	0
4753	10.1113484	0
4754	10.1118332	0
4755	10.112318	0
4756	10.1128028	0
4757	10.1132876	0
4758	10.1137724	0
4759	10.1142572	0
4760	10.114742	0
4761	10.1152268	0
4762	10.1157116	0
4763	10.1161964	0
4764	10.1166812	0
4765	10.117166	0
4766	10.1176508	0
4767	10.1181356	0
4768	10.1186204	0
4769	10.1191052	0
4770	10.11959	0
4771	10.1200748	0
4772	10.1205596	0
4773	10.1210444	0
4774	10.1215292	0
4775	10.122014	0
4776	10.1224988	0
4777	10.1229836	0
4778	10.1234684	0
4779	10.1239532	0
4780	10.124438	0
4781	10.1249228	0
4782	10.1254076	0
4783	10.1258924	0
4784	10.1263772	0
4785	10.126862	0
4786	10.1273468	0
4787	10.1278316	0
4788	10.1283164	0
4789	10.1288012	0
4790	10.129286	0
4791	10.1297708	0
4792	10.1302556	0
4793	10.1307404	0
4794	10.1312252	0
4795	10.13171	0
4796	10.1321948	0
4797	10.1326796	0
4798	10.1331644	0
4799	10.1336492	0
4800	10.134134	0
4801	10.1346188	0
4802	10.1350894	0
4803	10.1355405	0
4804	10.1359915	0
4805	10.1364425	0
4806	10.1368935	0
4807	10.1373445	0
4808	10.1377956	0
4809	10.1382466	0
4810	10.1386976	0
4811	10.1391486	0
4812	10.1395997	0
4813	10.1400507	0
4814	10.1405017	0
4815	10.1409527	0
4816	10.1414038	0
4817	10.1418548	0
4818	10.1423058	0
4819	10.1427568	0
4820	10.1432078	0
4821	10.1436589	0
4822	10.1441099	0
4823	10.1445609	0
4824	10.1450119	0
4825	10.145463	0
4826	10.145914	0
4827	10.146365	0
4828	10.146816	0
4829	10.1472671	0
4830	10.1477181	0
4831	10.1481691	0
4832	10.1486201	0
4833	10.1490712	0
4834	10.1495222	0
4835	10.1499732	0
4836	10.1504242	0
4837	10.1508752	0
4838	10.1513263	0
4839	10.1517773	0
4840	10.1522283	0
4841	10.1526793	0
4842	10.1531304	0
4843	10.1535814	0
4844	10.1540324	0
4845	10.1544834	0
4846	10.1549345	0
4847	10.1553855	0
4848	10.1558365	0
4849	10.1562875	0
4850	10.1567385	0
4851	10.1571896	0
4852	10.1576374	0
4853	10.1580526	0
4854	10.1584679	0
4855	10.1588832	0
4856	10.1592984	0
4857	10.1597137	0
4858	10.1601289	0
4859	10.1605442	0
4860	10.1609594	0
4861	10.1613747	0
4862	10.16179	0
4863	10.1622052	0
4864	10.1626205	0
4865	10.1630357	0
4866	10.163451	0
4867	10.1638663	0
4868	10.1642815	0
4869	10.1646968	0
4870	10.165112	0
4871	10.1655273	0
4872	10.1659426	0
4873	10.1663578	0
4874	10.1667731	0
4875	10.1671883	0
4876	10.1676036	0
4877	10.1680189	0
4878	10.1684341	0
4879	10.1688494	0
4880	10.1692646	0
4881	10.1696799	0
4882	10.1700952	0
4883	10.1705104	0
4884	10.1709257	0
4885	10.1713409	0
4886	10.1717562	0
4887	10.1721714	0
4888	10.1725867	0
4889	10.173002	0
4890	10.1734172	0
4891	10.1738325	0
4892	10.1742477	0
4893	10.174663	0
4894	10.1750783	0
4895	10.1754935	0
4896	10.1759088	0
4897	10.176324	0
4898	10.1767393	0
4899	10.1771546	0
4900	10.1775698	0
4901	10.1779851	0
4902	10.1784003	0
4903	10.1787914	0
4904	10.1791748	0
4905	10.1795582	0
4906	10.1799416	0
4907	10.180325	0
4908	10.1807083	0
4909	10.1810917	0
4910	10.1814751	0
4911	10.1818585	0
4912	10.1822419	0
4913	10.1826253	0
4914	10.1830087	0
4915	10.1833921	0
4916	10.1837755	0
4917	10.1841589	0
4918	10.1845423	0
4919	10.1849257	0
4920	10.1853091	0
4921	10.1856925	0
4922	10.1860758	0
4923	10.1864592	0
4924	10.1868426	0
4925	10.187226	0
4926	10.1876094	0
4927	10.1879928	0
4928	10.1883762	0
4929	10.1887596	0
4930	10.189143	0
4931	10.1895264	0
4932	10.1899098	0
4933	10.1902932	0
4934	10.1906766	0
4935	10.19106	0
4936	10.1914433	0
4937	10.1918267	0
4938	10.1922101	0
4939	10.1925935	0
4940	10.1929769	0
4941	10.1933603	0
4942	10.1937437	0
4943	10.1941271	0
4944	10.1945105	0
4945	10.1948939	0
4946	10.1952773	0
4947	10.1956607	0
4948	10.1960441	0
4949	10.1964275	0
4950	10.1968108	0
4951	10.1971942	0
4952	10.1975776	0
4953	10.1979469	0
4954	10.1982966	0
4955	10.1986463	0
4956	10.1989959	0
4957	10.1993456	0
4958	10.1996953	0
4959	10.200045	0
4960	10.2003947	0
4961	10.2007444	0
4962	10.2010941	0
4963	10.2014438	0
4964	10.2017935	0
4965	10.2021432	0
4966	10.2024929	0
4967	10.2028426	0
4968	10.2031923	0
4969	10.2035419	0
4970	10.2038916	0
4971	10.2042413	0
4972	10.204591	0
4973	10.2049407	0
4974	10.2052904	0
4975	10.2056401	0
4976	10.2059898	0
4977	10.2063395	0
4978	10.2066892	0
4979	10.2070389	0
4980	10.2073886	0
4981	10.2077382	0
4982	10.2080879	0
4983	10.2084376	0
4984	10.2087873	0
4985	10.209137	0
4986	10.2094867	0
4987	10.2098364	0
4988	10.2101861	0
4989	10.2105358	0
4990	10.2108855	0
4991	10.2112352	0
4992	10.2115849	0
4993	10.2119346	0
4994	10.2122842	0
4995	10.2126339	0
4996	10.2129836	0
4997	10.2133333	0
4998	10.213683	0
4999	10.2140327	0
5000	10.2143824	0
5001	10.2147321	0
5002	10.2150818	0
5003	10.2154283	0
5004	10.2157422	0
5005	10.2160561	0
5006	10.21637	0
5007	10.216684	0
5008	10.2169979	0
5009	10.2173118	0
5010	10.2176258	0
5011	10.2179397	0
5012	10.2182536	0
5013	10.2185675	0
5014	10.2188815	0
5015	10.2191954	0
5016	10.2195093	0
5017	10.2198232	0
5018	10.2201372	0
5019	10.2204511	0
5020	10.220765	0
5021	10.221079	0
5022	10.2213929	0
5023	10.2217068	0
5024	10.2220207	0
5025	10.2223347	0
5026	10.2226486	0
5027	10.2229625	0
5028	10.2232765	0
5029	10.2235904	0
5030	10.2239043	0
5031	10.2242182	0
5032	10.2245322	0
5033	10.2248461	0
5034	10.22516	0
5035	10.225474	0
5036	10.2257879	0
5037	10.2261018	0
5038	10.2264157	0
5039	10.2267297	0
5040	10.2270436	0
5041	10.2273575	0
5042	10.2276714	0
5043	10.2279854	0
5044	10.2282993	0
5045	10.2286132	0
5046	10.2289272	0
5047	10.2292411	0
5048	10.229555	0
5049	10.2298689	0
5050	10.2301829	0
5051	10.2304968	0
5052	10.2308107	0
5053	10.2311247	0
5054	10.2314144	0
5055	10.2316966	0
5056	10.2319787	0
5057	10.2322608	0
5058	10.232543	0
5059	10.2328251	0
5060	10.2331073	0
5061	10.2333894	0
5062	10.2336715	0
5063	10.2339537	0
5064	10.2342358	0
5065	10.2345179	0
5066	10.2348001	0
5067	10.2350822	0
5068	10.2353644	0
5069	10.2356465	0
5070	10.2359286	0
5071	10.2362108	0
5072	10.2364929	0
5073	10.236775	0
5074	10.2370572	0
5075	10.2373393	0
5076	10.2376215	0
5077	10.2379036	0
5078	10.2381857	0
5079	10.2384679	0
5080	10.23875	0
5081	10.2390321	0
5082	10.2393143	0
5083	10.2395964	0
5084	10.2398786	0
5085	10.2401607	0
5086	10.2404428	0
5087	10.240725	0
5088	10.2410071	0
5089	10.2412893	0
5090	10.2415714	0
5091	10.2418535	0
5092	10.2421357	0
5093	10.2424178	0
5094	10.2426999	0
5095	10.2429821	0
5096	10.2432642	0
5097	10.2435464	0
5098	10.2438285	0
5099	10.2441106	0
5100	10.2443928	0
5101	10.2446749	0
5102	10.244957	0
5103	10.2452392	0
5104	10.2455059	0
5105	10.2457523	0
5106	10.2459987	0
5107	10.2462451	0
5108	10.2464914	0
5109	10.2467378	0
5110	10.2469842	0
5111	10.2472306	0
5112	10.2474769	0
5113	10.2477233	0
5114	10.2479697	0
5115	10.2482161	0
5116	10.2484624	0
5117	10.2487088	0
5118	10.2489552	0
5119	10.2492015	0
5120	10.2494479	0
5121	10.2496943	0
5122	10.2499407	0
5123	10.250187	0
5124	10.2504334	0
5125	10.2506798	0
5126	10.2509262	0
5127	10.2511725	0
5128	10.2514189	0
5129	10.2516653	0
5130	10.2519117	0
5131	10.252158	0
5132	10.2524044	0
5133	10.2526508	0
5134	10.2528972	0
5135	10.2531435	0
5136	10.2533899	0
5137	10.2536363	0
5138	10.2538827	0
5139	10.254129	0
5140	10.2543754	0
5141	10.2546218	0
5142	10.2548682	0
5143	10.2551145	0
5144	10.2553609	0
5145	10.2556073	0
5146	10.2558536	0
5147	10.2561	0
5148	10.2563464	0
5149	10.2565928	0
5150	10.2568391	0
5151	10.2570855	0
5152	10.2573319	0
5153	10.2575783	0
5154	11.0914205	3.43851727
5155	11.0916611	3.43872045
5156	11.0919018	3.43892362
5157	11.0921424	3.4391268
5158	11.0923831	3.43932997
5159	11.0926237	3.43953315
5160	11.0928644	3.43973633
5161	11.093105	3.4399395
5162	11.0933457	3.44014268
5163	11.0935863	3.44034585
5164	11.093827	3.44054903
5165	11.0940677	3.4407522
5166	11.0943083	3.44095538
5167	11.094549	3.44115856
5168	11.0947896	3.44136173
5169	11.0950303	3.44156491
5170	11.0952709	3.44176808
5171	11.0955116	3.44197126
5172	11.0957522	3.44217444
5173	11.0959929	3.44237761
5174	11.0962336	3.44258079
5175	11.0964742	3.44278396
5176	11.0967149	3.44298714
5177	11.0969555	3.44319031
5178	11.0971962	3.44339349
5179	11.0974368	3.44359667
5180	11.0976775	3.44379984
5181	11.0979181	3.44400302
5182	11.0981588	3.44420619
5183	11.0983994	3.44440937
5184	11.0986401	3.44461255
5185	11.0988808	3.44481572
5186	11.0991214	3.4450189
5187	11.0993621	3.44522207
5188	11.0996027	3.44542525
5189	11.0998434	3.44562842
5190	11.100084	3.4458316
5191	11.1003247	3.44603478
5192	11.1005653	3.44623795
5193	11.100806	3.44644113
5194	11.1010467	3.4466443
5195	11.1012873	3.44684748
5196	11.101528	3.44705066
5197	11.1017686	3.44725383
5198	11.1020093	3.44745701
5199	11.1022499	3.44766018
5200	11.1024906	3.44786336
5201	11.1027312	3.44806654
5202	11.1029719	3.44826971
5203	11.1032125	3.44847289
5204	11.1034532	3.44867606
5205	11.10369	3.44887614
5206	11.1039207	3.44907137
5207	11.1041514	3.44926659
5208	11.1043822	3.44946182
5209	11.1046129	3.44965705
5210	11.1048436	3.44985228
5211	11.1050743	3.45004751
5212	11.105305	3.45024273
5213	11.1055358	3.45043796
5214	11.1057665	3.45063319
5215	11.1059972	3.45082842
5216	11.1062279	3.45102364
5217	11.1064587	3.45121887
5218	11.1066894	3.4514141
5219	11.1069201	3.45160933
5220	11.1071508	3.45180456
5221	11.1073816	3.45199978
5222	11.1076123	3.45219501
5223	11.107843	3.45239024
5224	11.1080737	3.45258547
5225	11.1083045	3.45278069
5226	11.1085352	3.45297592
5227	11.1087659	3.45317115
5228	11.1089966	3.45336638
5229	11.1092274	3.45356161
5230	11.1094581	3.45375683
5231	11.1096888	3.45395206
5232	11.1099195	3.45414729
5233	11.1101502	3.45434252
5234	11.110381	3.45453774
5235	11.1106117	3.45473297
5236	11.1108424	3.4549282
5237	11.1110731	3.45512343
5238	11.1113039	3.45531866
5239	11.1115346	3.45551388
5240	11.1117653	3.45570911
5241	11.111996	3.45590434
5242	11.1122268	3.45609957
5243	11.1124575	3.45629479
5244	11.1126882	3.45649002
5245	11.1129189	3.45668525
5246	11.1131497	3.45688048
5247	11.1133804	3.4570757
5248	11.1136111	3.45727093
5249	11.1138418	3.45746616
5250	11.1140725	3.45766139
5251	11.1143033	3.45785662
5252	11.114534	3.45805184
5253	11.1147647	3.45824707
5254	11.1149954	3.4584423
5255	11.1152262	3.45863753
5256	11.1154502	3.45882603
5257	11.115671	3.45901136
5258	11.1158918	3.45919669
5259	11.1161126	3.45938202
5260	11.1163334	3.45956735
5261	11.1165543	3.45975268
5262	11.1167751	3.45993801
5263	11.1169959	3.46012334
5264	11.1172167	3.46030868
5265	11.1174375	3.46049401
5266	11.1176584	3.46067934
5267	11.1178792	3.46086467
5268	11.1181	3.46105
5269	11.1183208	3.46123533
5270	11.1185416	3.46142066
5271	11.1187625	3.46160599
5272	11.1189833	3.46179132
5273	11.1192041	3.46197666
5274	11.1194249	3.46216199
5275	11.1196457	3.46234732
5276	11.1198666	3.46253265
5277	11.1200874	3.46271798
5278	11.1203082	3.46290331
5279	11.120529	3.46308864
5280	11.1207498	3.46327397
5281	11.1209707	3.46345931
5282	11.1211915	3.46364464
5283	11.1214123	3.46382997
5284	11.1216331	3.4640153
5285	11.1218539	3.46420063
5286	11.1220748	3.46438596
5287	11.1222956	3.46457129
5288	11.1225164	3.46475662
5289	11.1227372	3.46494196
5290	11.122958	3.46512729
5291	11.1231789	3.46531262
5292	11.1233997	3.46549795
5293	11.1236205	3.46568328
5294	11.1238413	3.46586861
5295	11.1240621	3.46605394
5296	11.124283	3.46623927
5297	11.1245038	3.46642461
5298	11.1247246	3.46660994
5299	11.1249454	3.46679527
5300	11.1251662	3.4669806
5301	11.1253871	3.46716593
5302	11.1256079	3.46735126
5303	11.1258287	3.46753659
5304	11.1260495	3.46772192
5305	11.1262703	3.46790726
5306	11.1264912	3.46809259
5307	11.1267007	3.46826849
5308	11.1269097	3.468444
5309	11.1271187	3.4686195
5310	11.1273278	3.46879501
5311	11.1275368	3.46897052
5312	11.1277458	3.46914603
5313	11.1279549	3.46932153
5314	11.1281639	3.46949704
5315	11.1283729	3.46967255
5316	11.128582	3.46984806
5317	11.128791	3.47002357
5318	11.129	3.47019907
5319	11.1292091	3.47037458
5320	11.1294181	3.47055009
5321	11.1296271	3.4707256
5322	11.1298361	3.4709011
5323	11.1300452	3.47107661
5324	11.1302542	3.47125212
5325	11.1304632	3.47142763
5326	11.1306723	3.47160314
5327	11.1308813	3.47177864
5328	11.1310903	3.47195415
5329	11.1312994	3.47212966
5330	11.1315084	3.47230517
5331	11.1317174	3.47248067
5332	11.1319265	3.47265618
5333	11.1321355	3.47283169
5334	11.1323445	3.4730072
5335	11.1325536	3.47318271
5336	11.1327626	3.47335821
5337	11.1329716	3.47353372
5338	11.1331807	3.47370923
5339	11.1333897	3.47388474
5340	11.1335987	3.47406024
5341	11.1338077	3.47423575
5342	11.1340168	3.47441126
5343	11.1342258	3.47458677
5344	11.1344348	3.47476228
5345	11.1346439	3.47493778
5346	11.1348529	3.47511329
5347	11.1350619	3.4752888
5348	11.135271	3.47546431
5349	11.13548	3.47563981
5350	11.135689	3.47581532
5351	11.1358981	3.47599083
5352	11.1361071	3.47616634
5353	11.1363161	3.47634185
5354	11.1365252	3.47651735
5355	11.1367342	3.47669286
5356	11.1369432	3.47686837
5357	11.1371498	3.4770424
5358	11.137349	3.47721199
5359	11.1375481	3.47738158
5360	11.1377473	3.47755117
5361	11.1379465	3.47772077
5362	11.1381457	3.47789036
5363	11.1383448	3.47805995
5364	11.138544	3.47822954
5365	11.1387432	3.47839913
5366	11.1389423	3.47856872
5367	11.1391415	3.47873832
5368	11.1393407	3.47890791
5369	11.1395399	3.4790775
5370	11.139739	3.47924709
5371	11.1399382	3.47941668
5372	11.1401374	3.47958627
5373	11.1403365	3.47975587
5374	11.1405357	3.47992546
5375	11.1407349	3.48009505
5376	11.1409341	3.48026464
5377	11.1411332	3.48043423
5378	11.1413324	3.48060383
5379	11.1415316	3.48077342
5380	11.1417307	3.48094301
5381	11.1419299	3.4811126
5382	11.1421291	3.48128219
5383	11.1423283	3.48145178
5384	11.1425274	3.48162138
5385	11.1427266	3.48179097
5386	11.1429258	3.48196056
5387	11.1431249	3.48213015
5388	11.1433241	3.48229974
5389	11.1435233	3.48246934
5390	11.1437225	3.48263893
5391	11.1439216	3.48280852
5392	11.1441208	3.48297811
5393	11.14432	3.4831477
5394	11.1445191	3.48331729
5395	11.1447183	3.48348689
5396	11.1449175	3.48365648
5397	11.1451167	3.48382607
5398	11.1453158	3.48399566
5399	11.145515	3.48416525
5400	11.1457142	3.48433485
5401	11.1459134	3.48450444
5402	11.1461125	3.48467403
5403	11.1463117	3.48484362
5404	11.1465109	3.48501321
5405	11.14671	3.4851828
5406	11.1469092	3.4853524
5407	11.1471084	3.48552199
5408	11.1473022	3.48568626
5409	11.1474915	3.48584599
5410	11.1476809	3.48600572
5411	11.1478702	3.48616545
5412	11.1480595	3.48632518
5413	11.1482488	3.48648491
5414	11.1484381	3.48664465
5415	11.1486274	3.48680438
5416	11.1488167	3.48696411
5417	11.149006	3.48712384
5418	11.1491953	3.48728357
5419	11.1493847	3.48744331
5420	11.149574	3.48760304
5421	11.1497633	3.48776277
5422	11.1499526	3.4879225
5423	11.1501419	3.48808223
5424	11.1503312	3.48824196
5425	11.1505205	3.4884017
5426	11.1507098	3.48856143
5427	11.1508992	3.48872116
5428	11.1510885	3.48888089
5429	11.1512778	3.48904062
5430	11.1514671	3.48920035
5431	11.1516564	3.48936009
5432	11.1518457	3.48951982
5433	11.152035	3.48967955
5434	11.1522243	3.48983928
5435	11.1524136	3.48999901
5436	11.152603	3.49015875
